product_id,tn
20514,5.3527072515555405
20517,4.036250751871762
20520,6.880377423382683
20521,12.223674496440857
20522,10.925911629666336
20523,13.19632130619853
20524,4.784959589220463
20525,17.852217351124974
20526,16.94955412682655
20527,12.133237706768533
20530,4.273081061213187
20531,15.755023477766557
20532,5.2195983963950345
20536,5.678285949459153
20537,15.83864698450129
20538,6.091162131513233
20539,5.121380482195061
20540,9.757748169534683
20541,9.604235708381966
20542,7.744077027113844
20544,6.357792031419594
20547,12.055270981028762
20548,15.606762817750973
20549,6.199084000236697
20551,4.762113995118825
20552,3.3403287892331264
20553,11.255053773570294
20555,6.278865236978679
20558,10.761318879904298
20559,12.933915298328326
20560,4.849429867316058
20561,1.8413007090661782
20563,6.4254491118491845
20565,6.6028191765850535
20567,6.651629428580255
20568,2.9761210406469214
20569,10.508149854598086
20570,6.207480790641579
20571,9.436695675804504
20572,3.705897981151012
20574,2.817452033505031
20575,13.175122173325473
20576,8.38649703397153
20577,12.338922724070443
20578,3.4159006892343085
20579,3.8302634870373446
20580,13.453991831485542
20583,3.959114529992939
20585,5.825238858572597
20586,2.6149790397594947
20588,2.4507662188117534
20589,5.851985503204351
20592,15.320256183462181
20593,9.394895733882134
20596,3.695915197533426
20597,1.6949089092561873
20599,4.125761426700657
20600,3.943938118247213
20601,2.452570915831731
20602,3.125791136786806
20603,10.847713776088892
20604,7.849100546088634
20605,4.966266113501769
20606,3.651209146797439
20609,2.8744319647194536
20611,10.039329640012644
20612,5.133075805512011
20614,2.829088257188695
20615,11.27164691249268
20617,2.6415260629457467
20620,9.696582285098895
20621,10.39061009019387
20622,4.385461960242289
20623,11.155400684227967
20624,4.601117011422802
20627,8.101609285162485
20628,3.5858810205182534
20629,2.5417951156927847
20632,2.599400148807499
20633,10.620406762062577
20636,1.8442747361735876
20637,4.137417158878188
20638,6.460666946280246
20639,4.052442162249215
20640,3.0527423248867236
20641,2.548949246110045
20642,3.0302805271614615
20644,2.2825591706673345
20646,4.629103804691833
20647,4.067861328786632
20649,14.378668240684608
20651,2.5076311917766807
20652,3.719617362701457
20653,3.2944086335672425
20654,4.0833865425214855
20655,2.8789445203623587
20657,4.25406432138962
20658,3.013591174315123
20659,9.123698788761596
20660,2.530977912657427
20661,3.617867001444582
20662,9.44399207193612
20663,1.5795209537674442
20664,2.6312610193095067
20666,1.7632802556790346
20667,6.890464329728095
20670,2.5034848850506295
20672,3.5195587246741433
20673,10.189496550644506
20674,9.09511523880006
20676,1.7674191683081397
20677,2.350992934071823
20678,1.5295062305369866
20679,7.724253325597035
20680,4.183261424886843
20681,8.994385921468318
20682,6.029071351512388
20684,2.235469033476881
20685,2.0920305715258074
20686,10.305109862535883
20689,6.031409831234857
20691,9.650565906135515
20693,3.401293357907727
20694,7.967262910925099
20696,3.22942451163187
20697,2.4428347239042516
20699,4.096182742893664
20700,2.9387488196236755
20701,3.3301853569546425
20702,2.087222384897384
20703,10.085722324781248
20705,2.174124791696505
20706,4.119088887013461
20708,3.1172161015372124
20709,6.846292900066471
20711,7.758440272248677
20713,2.0260964577697753
20714,3.52041462539353
20715,1.7454728299347901
20719,8.24049585039624
20720,8.426664386441715
20721,2.2754023711535836
20724,1.5217095614001193
20729,1.2029356880824564
20730,1.94761259758004
20732,7.1105395121849515
20733,1.807567584073519
20735,1.808111913524349
20737,1.7907750633873132
20739,2.62817634962953
20741,1.9471353395107431
20742,2.350925439676426
20743,1.680045993913485
20744,2.607523229805819
20745,1.830852494274407
20746,6.551114597245125
20749,2.3737721362356843
20750,2.728862879863366
20751,2.036342340128678
20754,9.774106835733592
20756,2.598401498914427
20757,4.513646742863045
20758,2.6852003145776018
20759,1.6875461851560272
20761,2.235472889745856
20762,6.310281785882909
20765,0.8952396977102433
20768,1.693391553419707
20771,1.2465876760044545
20772,5.01035548804655
20773,1.0805384833285596
20774,5.923748991863688
20775,1.8292533815789753
20777,2.1953788454070065
20781,1.6900361457638486
20783,3.1650074858859902
20785,4.250453877337092
20786,1.8171447365987246
20788,1.0117727982838929
20789,1.4148469598783406
20793,2.1383598839966043
20795,4.994697024744104
20800,0.9563391885818993
20801,1.466376443249576
20802,1.1862175663981458
20803,1.6208974077252793
20807,1.972253138765757
20809,2.5478498050642306
20810,1.8407472441234944
20811,2.526972680994658
20812,1.474393156666791
20815,6.20440712565469
20817,4.159127815544563
20818,1.4754538352852973
20820,1.902102007480865
20822,4.913755968968242
20823,1.8178281710628899
20824,0.8560166228857667
20826,1.4063811353765778
20827,3.2359561685784657
20828,1.519370451834416
20830,1.189428381265656
20831,1.8783797019930133
20832,2.2865678094105215
20835,4.433933960198776
20838,1.8132728224645434
20840,1.6619266795634977
20843,1.309156156719618
20845,1.272728363810076
20846,1.0791818468437377
20847,1.350103308643644
20849,1.8461442170719558
20852,1.1955423200535367
20853,2.650506743245188
20855,1.4838661781621922
20859,3.0460037234701436
20862,1.5935397890545882
20863,1.2234138250288216
20864,1.0880066493336267
20865,1.2218359382695845
20870,1.05905710866829
20877,1.4319263314487007
20878,1.2935484875299899
20879,1.3174263487326103
20882,1.1487921134337173
20883,0.9680917341329686
20885,1.2696173911893773
20886,0.7615175826467835
20892,1.0462835724107256
20894,1.506000483390728
20899,2.377987035609765
20901,0.8476558013279076
20902,1.764835259279911
20904,3.9319765556345985
20906,0.8400685278420171
20907,3.9729159152770217
20908,2.232170948900466
20910,4.0880507338081316
20912,3.020227531591435
20913,1.1285800256718062
20914,1.0473152803357653
20917,2.198094784708696
20919,0.8313630702251704
20920,2.7809717393197166
20922,0.8079255527956415
20924,3.990226133733421
20925,0.7799544939573638
20927,2.8988524541968093
20928,3.388088066387644
20931,0.9716152746974546
20932,2.6563776476720387
20933,3.150790453313647
20936,0.5307328216052263
20937,0.7974497097068566
20941,0.788282014468525
20942,2.0102068925146357
20945,1.2765346670023994
20946,3.4250505781856346
20947,0.6476031235145954
20948,0.5830159400068766
20949,0.894146327257053
20951,1.039676198723472
20953,1.7082137165266835
20956,0.4818809625711796
20957,0.8904113681857128
20961,0.8014973366123945
20962,2.4773512672788605
20965,0.6765423242340012
20966,1.3669700856497269
20967,1.516075482955122
20968,2.192808796111998
20970,0.5422148288691419
20975,1.921082194784551
20976,0.5552557587277398
20982,0.46671683926046265
20985,0.4939738732689813
20986,0.6632199056766084
20987,1.1055697036065597
20990,0.7485958734320164
20991,0.4231734260391592
20994,0.34370753203531657
20995,1.8519619359044128
20996,0.6821966630091469
20997,0.9595471631554089
21001,0.5854796159554565
21003,0.6505107956926586
21006,1.172626796651421
21007,2.0309247822126606
21008,0.6879988597005131
21014,0.7718059297547955
21016,0.4977123270760079
21022,0.9564749789073919
21024,0.5022668927161344
21027,1.2260645657315192
21028,0.4076853454958336
21032,0.3970588849008818
21033,1.2079018281387501
21034,0.6886066776534113
21035,1.7626183279471384
21037,0.5562479740364485
21038,0.44876213926060904
21039,1.4628601641998966
21040,0.6884008562358936
21042,1.5533922659383428
21044,1.6772331524380657
21048,0.35839852705167413
21049,0.3099703375531934
21055,0.28679672129032685
21056,0.7789059333222197
21057,0.4738271686595949
21058,1.5881619626199561
21064,0.6267636757753043
21065,0.5009052322010563
21073,0.8464808141039339
21074,2.032724519701522
21077,0.2149426289044468
21079,1.000991489178871
21080,0.3293798072772273
21084,0.5771895117229576
21086,0.9477559370582694
21087,1.09616098587965
21088,0.21038209893110174
21092,0.9964792831529001
21093,0.3830041059676129
21097,1.1256252244716565
21099,0.5327197827349276
21105,0.674249188998669
21109,1.0381715566199365
21110,1.0327775736080063
21111,1.29959982295257
21112,0.783418384803491
21114,1.4943088366310466
21118,0.337932572186938
21119,1.2618032748993173
21126,0.4985607474821786
21129,0.7789454866485401
21131,0.1504038213513445
21135,0.43785838415448464
21140,0.6900140378672147
21142,0.23285204757041544
21144,0.4222280675803042
21146,0.5235496511570912
21153,0.3836855052872782
21154,0.5726672549345059
21155,0.29482188884869465
21157,0.17018932204215045
21159,0.2853257113827011
21163,0.46634268686702807
21164,0.33691211104055313
21167,0.1291732411111287
21168,0.2598589383139381
21170,0.09711884631292263
21171,0.46407756533237626
21176,0.35338610965580697
21179,0.41760048613304496
21180,0.08972884630534866
21182,0.06521534712255742
21184,0.14721507683779408
21190,0.11260591494881562
21191,0.08347407647588252
21192,0.037077886032866346
21194,0.09529619335459713
21196,0.35747671497955763
21200,0.0980015136168381
21201,0.2204458846833474
21202,0.05569570628966454
21207,0.10038425939580223
21209,0.07316852341526377
21212,0.1092707083463702
21214,0.35356709832526956
21218,0.0368488947399369
21222,0.034702335638866544
21224,0.05954637306185804
21226,0.06443834618694892
21227,0.24541320215620063
21233,0.04349991801878139
21244,0.024357988940274626
21245,0.037733179477591014
21246,0.02469577684227158
21248,0.019393313755711194
21252,0.05451243510663863
21256,0.01778383386445892
21259,0.021635058780840634
21262,0.0231796494136779
21263,0.021635058780840634
21265,0.030343755001724853
21266,0.03486547531169392
21267,0.034563531687562196
21276,0.01856542153096516
