product_id,tn
20414,30.979914756627807
20415,7.782683436490898
20416,6.083241633884235
20417,11.159915403055024
20418,5.281422932289136
20419,9.66621994051322
20421,11.734375003277524
20422,6.302996471071627
20424,8.170547648433601
20426,4.826190424018108
20428,6.270487526713097
20429,5.766468902376198
20432,8.742121156075406
20433,10.339623442842868
20434,10.419104455890793
20438,10.130054785368003
20440,29.247852043048177
20442,28.30236420115517
20443,7.170983234642061
20447,8.063729133261724
20449,5.4113162178443055
20450,11.468539533136507
20453,10.6055594261565
20456,6.666563155736493
20458,24.510291857638524
20459,14.707106686811297
20460,16.915521771588374
20463,10.27284860480534
20464,7.637564743319032
20465,8.287020723675354
20466,7.981424148938998
20469,9.520539148138678
20470,8.243145344850845
20473,6.020185590000539
20474,7.181388703860543
20476,23.683667937984485
20477,16.244058898229696
20478,7.451528264654762
20479,10.366662201693984
20480,5.4617946551699115
20481,9.345228485262338
20482,6.302248716466833
20483,7.146634886928242
20484,6.816120448144246
20488,12.04355612437597
20490,4.665640405022647
20491,14.996473625146013
20495,13.535959715198121
20496,9.633878154612997
20497,6.793891826989911
20500,7.5289632861524876
20502,6.60401128035065
20503,12.970424589595126
20505,6.896187852265243
20508,5.396371171753771
20509,3.8285627450270714
20510,17.767607284179597
20513,8.065359863224126
20514,5.472163157863323
20517,4.320821481224924
20520,5.234822170628744
20521,18.492018126710036
20522,10.573033102948475
20523,12.465472933095615
20524,5.460646468281078
20525,18.21007009422638
20526,18.99343223804797
20527,13.103380792146744
20530,5.2015795165766034
20531,17.195848154441087
20532,5.38761718091092
20536,6.92816010565761
20537,16.82840865090594
20538,6.945382572442558
20539,6.383697344583837
20540,11.697713317975278
20541,11.540803856248871
20542,7.654166970337446
20544,5.779307416893909
20547,11.92280775655977
20548,18.855143745325286
20549,5.775936690612952
20551,5.257854809426331
20552,3.9548144537035155
20553,13.1641570171812
20555,5.984769375481099
20558,13.370011147412535
20559,13.941979571276192
20560,4.920151254600618
20561,3.4136821493967124
20563,6.160055423316464
20565,8.010857746361516
20567,5.873498160041102
20568,2.9847979125225677
20569,10.897945007949362
20570,6.014848155914761
20571,9.710028321707009
20572,4.160078702758197
20574,2.4689767547760137
20575,15.023778651997636
20576,7.8544121877663535
20577,14.563938483887798
20578,4.202940861103922
20579,4.672080346373923
20580,13.29469159071854
20583,4.770127795561177
20585,5.534929726214214
20586,4.2449621472090975
20588,2.539460683401893
20589,5.546013041814067
20592,16.33376585503866
20593,14.830803942386856
20596,2.9328332668173425
20597,2.85420304340542
20599,5.214927772561836
20600,5.075834382366776
20601,3.92152412648771
20602,3.374914558000606
20603,13.107753688382223
20604,6.213688242117964
20605,4.295413181693624
20606,4.548802977241422
20609,3.1710262310085207
20611,9.621032877885412
20612,5.989919829787768
20614,3.6698923314489176
20615,12.816479073747802
20617,3.5803336651909037
20620,13.470624385529668
20621,11.9082473603915
20622,4.236921132638599
20623,12.59426140526839
20624,4.840020646821207
20627,9.023662138097581
20628,3.6209027124846704
20629,2.9729727046562306
20632,2.760069765454495
20633,12.319463028618777
20636,3.068447046381435
20637,4.076310433089943
20638,5.704738852996828
20639,3.9739749947680583
20640,3.9022522268397664
20641,1.9072279214651964
20642,3.0760611710348345
20644,2.4328379478662097
20646,4.783508424436126
20647,5.179644367118208
20649,19.54782647220537
20651,2.6927898720320154
20652,3.882555111048117
20653,3.8491085725214793
20654,4.044558419137277
20655,3.4537486298397093
20657,5.781169330541365
20658,3.372617197150218
20659,10.92325613662848
20660,2.5373969931378766
20661,4.072423858487658
20662,10.458640621580834
20663,2.046445317849604
20664,2.6431086656495837
20666,1.52218222431502
20667,8.988987500097162
20670,4.227489283335345
20672,4.250816912135738
20673,11.026371131860017
20674,12.346052571640024
20676,2.8307697977227972
20677,2.4956168588681242
20678,2.2789504441106114
20679,7.877404197468232
20680,4.50710878511688
20681,11.25715433199605
20682,6.649759741560044
20684,2.4873535644684788
20685,2.7868393707229173
20686,11.840414708760765
20689,7.875297081236152
20691,16.760258771840654
20693,4.167531926102662
20694,8.534757873277533
20696,3.2622004998874394
20697,2.952859704919241
20699,4.359689249217681
20700,3.413429747653642
20701,3.650031467811906
20702,2.2497142585726135
20703,11.542585197434375
20705,2.7964167280836953
20706,3.635039767704522
20708,2.734048619801034
20709,6.574877054864036
20711,10.204618081674612
20713,1.7817611503115431
20714,3.687728041322466
20715,2.2614699996056244
20719,8.29635642178554
20720,9.349937982599181
20721,2.0279994810758253
20724,1.977284697906827
20729,3.0414987975512884
20730,1.7990403363955227
20732,9.210290853655486
20733,2.257289185798729
20735,2.064046122212197
20737,1.509033030988638
20739,2.91548725288167
20741,2.9343314534314113
20742,2.4801691768912044
20743,1.925980703184138
20744,2.2955959042300544
20745,1.7425698264250635
20746,7.086816712506868
20749,2.85109517521704
20750,3.1743558820829167
20751,2.34097933956423
20754,9.049969550720073
20756,2.533698218030838
20757,5.332770122858912
20758,2.3908723335554147
20759,1.866883330216774
20761,2.693273409340737
20762,6.667644535764874
20765,1.495446001767215
20768,2.179448789792915
20771,1.5866776736058577
20772,8.044240646413968
20773,1.7672886219330053
20774,7.164837697559107
20775,1.8371605506027349
20777,2.513493749920943
20781,1.9484746777781536
20783,2.854168929752282
20785,6.7003881632011275
20786,1.4711529072818628
20788,1.2443662499762906
20789,1.7527833138798803
20793,2.342932414456265
20795,5.912880551867676
20800,1.071264101226805
20801,1.5352531919812082
20802,1.2717470115622036
20803,1.7545940960390798
20807,2.0401900127843904
20809,2.864780903437787
20810,2.217393944424879
20811,3.2907142199465627
20812,1.6627192937467055
20815,7.086277537696407
20817,5.133106643794131
20818,2.020867758781018
20820,2.1751447678539466
20822,5.697369124023807
20823,2.0116219629661556
20824,1.2245023132219692
20826,1.466539157408396
20827,5.825138850573542
20828,1.381264961508971
20830,1.4251908144297956
20831,1.9139533497371963
20832,2.3057428608366024
20835,4.397335433431353
20838,2.0922965273972745
20840,1.9636585371573145
20843,1.8312711271439102
20845,4.885230009143022
20846,1.4799657188044963
20847,1.777598445860719
20849,2.0052212075701097
20852,1.539828602383427
20853,2.752343030670913
20855,1.534627583545847
20859,2.937013450374376
20862,1.5733893431886243
20863,1.2592986351334223
20864,1.161216039668363
20865,1.2310038827015877
20870,1.632178823979722
20877,1.4703346196372378
20878,1.4886796868279775
20879,1.5519530505876753
20882,1.1572624176744248
20883,1.078396522546784
20885,1.081849446528581
20886,2.6942169414607013
20892,1.2308813752946968
20894,1.6765759753754663
20899,2.82913351068293
20901,0.9638369498399673
20902,2.3233867332102682
20904,4.8840536333570475
20906,0.9009513658812927
20907,4.449917441249772
20908,2.6483659852547254
20910,4.628159720142439
20912,4.179072259477431
20913,1.1835836067122552
20914,1.0463645492895137
20917,2.577553110408664
20919,0.7985427636126657
20920,3.3980391884625827
20922,0.9699036022627238
20924,3.3676663401200253
20925,0.8855177134431857
20927,3.484026736259042
20928,4.227805919916293
20931,0.9121682975764015
20932,2.6155447943016106
20933,3.4471258026607607
20936,0.6313076523990654
20937,0.8279913053834003
20941,0.8706326792272501
20942,2.246167867754391
20945,1.4272767877868517
20946,3.2473175484556887
20947,0.886238376948683
20948,0.7001976763497626
20949,1.1017022613359768
20951,1.2258729910028705
20953,3.311055948291338
20956,0.5838481744305394
20957,0.8176159031716628
20961,0.8867780584254046
20962,3.484183130183656
20965,0.9120825079689171
20966,1.3951605812504735
20967,1.8270550230586569
20968,2.7356498388335995
20970,0.7110310013296578
20975,3.085117658435364
20976,0.6401850830891653
20982,0.3459603717067558
20985,0.6011301447611896
20986,0.7746328247502694
20987,2.1997795777486346
20990,0.8981360659983327
20991,0.4461274311053787
20994,0.49062215563432005
20995,2.911314330771323
20996,0.9008294256823144
20997,1.3212606418186355
21001,0.7884688600057079
21003,0.7539666852544741
21006,2.028883038995426
21007,2.100537434663798
21008,0.6798027380689388
21014,0.8854566406574493
21016,0.6048693662659826
21022,1.4297975989820182
21024,0.588440556973088
21027,1.4136351628527115
21028,0.4241819991676733
21032,0.53128240843431
21033,1.5124698484416248
21034,0.8388581807883171
21035,1.8575604983841414
21037,0.7174539547651683
21038,0.4999996357141555
21039,1.8262253825933026
21040,0.7071772992988286
21042,1.7132636797815033
21044,1.8042424457314197
21048,0.4567063746173016
21049,0.37861377327583634
21055,0.30797731681882656
21056,1.1176060159011456
21057,0.5499332863720051
21058,1.6270945887859865
21064,1.6983027277325915
21065,0.5766401616455358
21073,1.1844234442311803
21074,1.607577230910456
21077,0.29112740666768655
21079,1.6301131134203282
21080,0.35909768067241754
21084,0.5045282677576611
21086,1.3315812255619248
21087,0.9640440457638948
21088,0.37722281736890784
21092,1.0271584516125367
21093,0.3716383044329246
21097,1.3027873673414967
21099,1.2206186848204783
21105,0.8663856013762814
21109,1.1677183003193143
21110,1.2838496720824022
21111,1.2718589468857706
21112,0.9910651821077134
21114,1.3444506509893135
21118,0.3584819804797682
21119,1.188562982469795
21126,0.5413492518373649
21129,0.883147845994562
21131,0.266174483289458
21135,0.6123896402463452
21140,0.7885112113601644
21142,0.2918328024686957
21144,0.9522624202740912
21146,0.9945014953471274
21153,0.5278001970407289
21154,1.0092255764803517
21155,0.3662161109146729
21157,0.26556718464638673
21159,0.44505598614208297
21163,0.6213776810601084
21164,0.4435653129190805
21167,0.2297242925141856
21168,0.41997640876690867
21170,0.15186460080109185
21171,0.5273758945997129
21176,0.36184804456952735
21179,0.4955008125065802
21180,0.1696130673668705
21182,0.10802875449950104
21184,0.2537423055556781
21190,0.21756657819535624
21191,0.2107988011129924
21192,0.08995535516906121
21194,0.15323279689645783
21196,0.42300445893831173
21200,0.17068369046112794
21201,0.2557330788892307
21202,0.10308229389651799
21207,0.16778455554047556
21209,0.16440405843297626
21212,0.1634119614342821
21214,0.3938138794975809
21218,0.0757677240030731
21222,0.08795884512428723
21224,0.159208259356632
21226,0.1758997041049946
21227,0.31169396064686017
21233,0.17375515545587109
21244,0.07968438795509444
21245,0.09179339806943793
21246,0.08080370498184758
21248,0.08036153395156184
21252,0.1409614305319916
21256,0.0782204491274384
21259,0.08015918422670963
21262,0.08051367736158774
21263,0.08244683217561101
21265,0.07178182650051744
21266,0.07672094259350819
21267,0.07535355950626865
21276,0.037382526459289536
