product_id,tn
20216,27.4516720527795
20218,28.013453191043727
20219,26.020366054906244
20220,24.26520331417525
20222,21.40439770215253
20224,25.17842032670912
20225,19.564374692534624
20226,24.120070525820463
20227,32.63403973775174
20228,18.92526417701591
20230,21.275110403741373
20231,19.64908467123349
20232,24.57420322209709
20233,33.00419190198912
20234,20.441391918061875
20235,35.93824040194717
20236,92.9589937726093
20237,44.79156410712666
20238,19.019171174344862
20239,22.58502714626989
20240,20.19873540087283
20241,21.264856426983986
20242,15.661440006484609
20244,14.893592125887897
20246,18.50383307631525
20249,24.064601706619126
20251,24.484629555052358
20252,22.233420272963244
20253,20.668685248334516
20254,22.315294222942356
20255,19.203493622197207
20256,16.97038994262419
20257,57.665803602783356
20259,23.466526537884114
20261,69.52064191324956
20262,24.256886603075753
20263,19.564636123255035
20264,17.870240272083574
20265,18.639533182303296
20266,17.72638551459745
20267,19.367545454554058
20268,14.578768640892365
20269,14.344293552318613
20270,26.998935613333757
20271,20.628218296703906
20272,17.487233208692068
20273,16.963340472826957
20275,20.173813051171518
20276,18.8604202866509
20277,18.30673129277766
20278,23.151733242340875
20280,13.79673901506451
20281,16.152846903948248
20282,16.116378966346524
20283,14.85317273798064
20284,16.964255172532923
20285,21.988860354015543
20286,48.97544173583435
20288,12.222909018422895
20289,15.166757721031678
20290,17.13876532787144
20291,15.940739649822351
20292,16.254493087090918
20295,15.371285823940141
20296,16.385049782338783
20297,22.07565799794626
20298,18.33968948086956
20299,14.642155492283775
20300,16.226190181342872
20301,14.869203330094999
20302,16.574046519685837
20303,18.76865235756783
20304,10.160619179616727
20305,15.270581895498287
20306,23.924757257834116
20307,14.243814409746072
20309,15.668220613479155
20310,15.26577310149929
20311,16.66276399583606
20313,23.265777283405342
20314,14.962685352969487
20315,16.170448075269977
20316,20.79922715898718
20317,14.282094772733421
20319,16.62483488100436
20320,14.234480241711353
20321,16.126366134716847
20322,11.335073784184127
20323,26.59219871666271
20324,14.343943224749783
20325,7.676351911362216
20326,14.014627913313195
20327,13.968636384662728
20328,11.954310148272448
20329,11.289760422539954
20330,13.158569105501977
20332,17.396742603677747
20334,20.31846861625394
20335,13.686534889282074
20336,13.561642879019393
20337,16.129360927701544
20338,12.172114605517368
20340,21.049833230026437
20341,11.838365337498669
20342,15.225538960310745
20343,15.579282525338227
20344,18.436211300765425
20346,10.852748742039324
20348,18.992947295187765
20349,13.297546478815448
20350,13.51717768628712
20351,18.86089992072878
20352,12.692495648223243
20353,17.51295690172689
20354,13.77937383048577
20355,35.42581993355492
20356,15.329387436982161
20357,12.006723165561816
20358,9.410335908064967
20359,14.18054844177456
20361,17.84340460329112
20362,10.104665737578735
20364,29.25864738272626
20365,12.488362021512046
20366,12.426171707676287
20367,11.124642726796257
20368,17.05667044484211
20372,9.14751042113523
20375,10.01191719131911
20377,11.228757669804763
20378,16.961852210158163
20379,7.578834591638731
20380,10.148026814457845
20381,11.999911665544527
20382,8.991527876691528
20383,10.534206640664015
20384,9.139675489550072
20385,8.922894237412486
20386,11.178115686472585
20387,15.210731119999558
20388,10.31959406080298
20389,31.91775624879844
20390,11.88890515472795
20395,17.186632685102758
20396,8.901920486147812
20398,10.418842710013166
20400,13.049955038865962
20401,10.457886438692679
20402,12.973340216752224
20403,13.466705360319462
20404,9.072198851474857
20406,12.32611526647764
20407,9.337996136302994
20408,17.0351163744687
20409,7.840202914113019
20410,9.282737825280392
20411,10.769652546814397
20414,31.12538195591298
20415,8.324169167846197
20416,6.79052677970293
20417,11.482060548955932
20418,6.032372337138183
20419,9.43539437169434
20421,11.853635904503287
20422,7.112577114052854
20424,8.346873530035028
20426,4.39739165706253
20428,6.973939100361123
20429,6.527027088283029
20432,8.89601597383761
20433,10.01657846776547
20434,10.723910688573307
20438,9.559881579822711
20440,29.928586236571604
20442,30.280723400385053
20443,7.042482856704909
20447,8.109036810719159
20449,5.941919358142691
20450,12.016455507179865
20453,10.289003613561126
20456,6.664287170102571
20458,24.63141210069434
20459,14.771294237360296
20460,17.590398125060773
20463,10.527556225084297
20464,8.124507172549174
20465,8.856282453579528
20466,8.010246274154849
20469,9.803339452571443
20470,8.249874281640723
20473,5.844612504996572
20474,7.041758631628411
20476,24.464649312661507
20477,17.13315706964943
20478,7.999504147952807
20479,10.448948844796481
20480,5.4199019093230145
20481,9.724979919380717
20482,6.123046396224032
20483,6.89611061007576
20484,6.902952823746439
20488,12.418513195060905
20490,5.330187407954278
20491,15.440013208382002
20495,13.542389808845938
20496,10.35069086847078
20497,7.111453375968097
20500,7.369619583165006
20502,6.867423277933754
20503,13.029880873985906
20505,6.794401151602102
20508,5.723239094200235
20509,4.206244136312708
20510,19.566218724356162
20513,7.650516923025938
20514,5.506293416808404
20517,4.402127403897257
20520,4.764663526984764
20521,20.28297344964409
20522,10.472210666743376
20523,12.25665911220907
20524,5.653699862298397
20525,18.3123137351125
20526,19.577397412682664
20527,13.380564530826236
20530,5.46686478953758
20531,17.607512347776666
20532,5.435622547915459
20536,7.2852670074285975
20537,17.111197698450127
20538,7.189445555565223
20539,6.744359305266343
20540,12.251989074672592
20541,12.094109041353702
20542,7.628478382687047
20544,5.614026098458
20547,11.8849611209972
20548,19.78325258177509
20549,5.655037459291883
20551,5.399495042085619
20552,4.130381786409342
20553,13.709615086784318
20555,5.9007419864817905
20558,14.115351795272034
20559,14.229997934975582
20560,4.94035736525335
20561,3.862933989491151
20563,6.084228655164259
20565,8.413154480583364
20567,5.651174940458487
20568,2.9872770187727524
20569,11.009315051764013
20570,5.959810260278528
20571,9.788123363393439
20572,4.289844623217393
20574,2.369412389424866
20575,15.551966217332541
20576,7.702387945993447
20577,15.199657272407045
20578,4.427809481638097
20579,4.912599449041516
20580,13.249177236213683
20583,5.001845871437817
20585,5.451984259826104
20586,4.710671606480413
20588,2.564801958999076
20589,5.458592338559701
20592,16.623340046917658
20593,16.38392057338821
20596,2.7148098580413187
20597,3.18542993887663
20599,5.5261181570936015
20600,5.399233314972365
20601,4.341225043817991
20602,3.446092678347407
20603,13.753479377608889
20604,5.74642758384063
20605,4.103740915462726
20606,4.805258357368275
20609,3.2557674499482543
20611,9.501519517277632
20612,6.23473240815227
20614,3.910122066951839
20615,13.257859691249267
20617,3.84856440868952
20620,14.548922128509888
20621,12.341858009019393
20622,4.194480896180402
20623,13.0053644684228
20624,4.908278828363608
20627,9.287105810364752
20628,3.630908910189361
20629,3.09616630150293
20632,2.8059753702107804
20633,12.804907676206263
20636,3.4182105635836777
20637,4.058851368579016
20638,5.488759397772994
20639,3.951555804059157
20640,4.144969341683493
20641,1.7238789715666687
20642,3.089141354998656
20644,2.4757747413516027
20646,4.827624030077353
20647,5.497296663784374
20649,21.024728824068443
20651,2.7456923521049688
20652,3.9291087534328772
20653,4.007594269365548
20654,4.033464669598932
20655,3.6179783754046664
20657,6.217485047441865
20658,3.475196060817388
20659,11.43741537887616
20660,2.539231016132291
20661,4.202297246214252
20662,10.74854020719361
20663,2.1798522790159356
20664,2.6464937074610346
20666,1.4532970724967302
20667,9.588565548774039
20670,4.720061968559549
20672,4.459747822839051
20673,11.265478155064448
20674,13.2748918095943
20676,3.1345842632698426
20677,2.536937980238496
20678,2.493077362274504
20679,7.921161589431432
20680,4.599636602325462
20681,11.903659592146832
20682,6.827099281573661
20684,2.5593205733232214
20685,2.9853561704935205
20686,12.27907323625359
20689,8.402122009807952
20691,18.79159959061355
20693,4.3864572313012165
20694,8.696899291092516
20696,3.27156506796046
20697,3.0985811280663813
20699,4.434976822453114
20700,3.549052869947918
20701,3.7414160709139823
20702,2.296140508194108
20703,11.958831732478126
20705,2.9742144241943214
20706,3.49674001933054
20708,2.624572196447841
20709,6.497329670520484
20711,10.90352602722488
20713,1.7119510624663343
20714,3.735531874445019
20715,2.40889776236872
20719,8.312316585039625
20720,9.613730438644172
20721,1.957312941053609
20724,2.1074490226230296
20729,3.566802543113812
20730,1.7565911189142325
20732,9.810219808361355
20733,2.3857810720059316
20735,2.137170181837296
20737,1.4285353074461593
20739,2.997576082382282
20741,3.2163874859801735
20742,2.51709595895257
20743,1.9962477629757533
20744,2.2064738112084075
20745,1.7173462070395369
20746,7.2398744597245095
20749,2.987473186354571
20750,3.301639597002789
20751,2.428018482260102
20754,8.843073183573354
20756,2.515211566349813
20757,5.566805374286304
20758,2.306778624691933
20759,1.9181225145198448
20761,2.8240735577964178
20762,6.769748178588294
20765,1.6669335172120645
20768,2.3183222858995456
20771,1.6838462443491156
20772,8.911064977376087
20773,1.9635029472485614
20774,7.51943447061494
20775,1.8394197417523805
20777,2.604383722639211
20781,2.0223142583536693
20783,2.76535791371408
20785,7.40036938773371
20786,1.3722980989056168
20788,1.3108215218884045
20789,1.8493365578803203
20793,2.401381708873311
20795,6.175218702474413
20800,1.1040997905539207
20801,1.554932263047389
20802,1.2961839958947918
20803,1.792793149843023
20807,2.0596005482182855
20809,2.955332645830232
20810,2.3250072873681327
20811,3.508926088218536
20812,1.716526761483824
20815,7.338240512565471
20817,5.411386309008293
20818,2.1767003083512244
20820,2.253156985103399
20822,5.921258596896827
20823,2.0669916177956607
20824,1.329783939032313
20826,1.4837271637032012
20827,6.564905331143565
20828,1.3418062499874153
20830,1.4925515096195499
20831,1.9241172490926777
20832,2.3112214469583403
20835,4.386878711497803
20838,2.1720175859494835
20840,2.0498676393269766
20843,1.9804468329794223
20845,5.917373336381008
20846,1.5944753965075704
20847,1.899739913637026
20849,2.0506717762838678
20852,1.6381961116205386
20853,2.7814391127925493
20855,1.5491308422268915
20859,2.905873372347014
20862,1.5676320729412065
20863,1.2695514380204513
20864,1.1821330083354307
20865,1.2336232953964459
20870,1.795927885497274
20877,1.481308416262534
20878,1.5444314580559741
20879,1.6189606796891227
20882,1.1596825046003412
20883,1.1099121763793027
20885,1.0282014623397822
20886,3.2464167582646786
20892,1.283623604690117
20894,1.725311830228249
20899,2.958032503560977
20901,0.9970315637005559
20902,2.482972868618942
20904,5.156075655563463
20906,0.9183464624639429
20907,4.586203591527702
20908,2.7672788527845142
20910,4.782476573380814
20912,4.510170753159146
20913,1.199298915580955
20914,1.0460929118477276
20917,2.6859697748943696
20919,0.7891655331519501
20920,3.5743441739319737
20922,1.0161830449676046
20924,3.1897921133733416
20925,0.9156786332962776
20927,3.651219388276823
20928,4.467725306638766
20931,0.8951834469703865
20932,2.6038782647672023
20933,3.531793045331365
20936,0.6600433183401623
20937,0.8367174755766987
20941,0.894161440586886
20942,2.3135852892514643
20945,1.4703459651538382
20946,3.1965366828185613
20947,0.9544198779298511
20948,0.7336781724477303
20949,1.1610039567870978
20951,1.2790720745112703
20953,3.7690108716526685
20956,0.6129816635332136
20957,0.7968171988819344
20961,0.9111439789434075
20962,3.771849376727884
20965,0.9793797033217503
20966,1.4032150085649726
20967,1.9159063202310953
20968,2.8907472796111997
20970,0.7592641934612339
20975,3.417699219478453
20976,0.6644506043352869
20982,0.3114585238342682
20985,0.6317462223303921
20986,0.8064650873427441
20987,2.5124109703606563
20990,0.9408618353029945
20991,0.45268571826715576
20994,0.5325977623768925
20995,3.213986443590441
20996,0.9632959293032195
20997,1.4246073500081289
21001,0.8464657868772084
21003,0.7835255108435644
21006,2.273527679665142
21007,2.120426763935552
21008,0.677460989031346
21014,0.9179282723439218
21016,0.6354856631774041
21022,1.5650326332890545
21024,0.6130616039036461
21027,1.467226762030195
21028,0.428895328788199
21032,0.5696319865867181
21033,1.599489282813875
21034,0.8817871816840045
21035,1.8846868327947137
21037,0.7635128064019453
21038,0.5146389204151688
21039,1.9300440164199903
21040,0.7125419973168101
21042,1.7589412265938351
21044,1.840530815243807
21048,0.48479433106462383
21049,0.39822618348230576
21055,0.314028915541255
21056,1.2143774680665533
21057,0.5716778914326938
21058,1.6382181962619953
21064,2.004456742577531
21065,0.5982787129153871
21073,1.2809784814103935
21074,1.4861065769701516
21077,0.31289448602861225
21079,1.8098621489178877
21080,0.367588501642472
21084,0.48376791233900507
21086,1.4412455937058266
21087,0.926296348587965
21088,0.42489159406542387
21092,1.0359239283152903
21093,0.3683909325658708
21097,1.3534051224471655
21099,1.417161228273493
21105,0.9212817191984565
21109,1.2047316556619936
21110,1.3555845573608012
21111,1.2639329822952567
21112,1.0503928384803485
21114,1.3016340265202468
21118,0.3643532399920054
21119,1.1676371846327886
21126,0.5535745387959897
21129,0.912919948664854
21131,0.29925181527177613
21135,0.6622557134154483
21140,0.8166532609295786
21142,0.3086844467253472
21144,1.1037008067580303
21146,1.1290591651157094
21153,0.5689758232560006
21154,1.1339565254934507
21155,0.386614460076381
21157,0.29281800253331136
21159,0.4906932075019064
21163,0.6656733936867029
21164,0.47403765631294553
21167,0.25845316434363047
21168,0.4657242574677575
21170,0.1675062449405688
21171,0.5454611315332377
21176,0.36426574025916175
21179,0.5177580486133045
21180,0.19243713052730532
21182,0.12026115660719923
21184,0.28417865661793074
21190,0.24755533912293928
21191,0.24717729386645237
21192,0.10506320349368832
21194,0.1697861121941323
21196,0.4417266714979558
21200,0.1914500267023536
21201,0.265815134376626
21202,0.11662131892704757
21207,0.18704178301038227
21209,0.19047135415232272
21212,0.17888089088797124
21214,0.405312959832527
21218,0.08688738950682631
21222,0.10317499069155028
21224,0.18768308401228173
21226,0.20774580636729334
21227,0.3306313202156201
21233,0.21097093758075391
21244,0.09549193053075726
21245,0.10723917480996563
21246,0.09683454159315504
21248,0.0977810254360906
21252,0.16566114351066388
21256,0.0954880534882897
21259,0.09688036292552933
21262,0.0968948282038477
21263,0.09982162457411684
21265,0.08362127550017248
21266,0.08867964753116941
21267,0.0870078531687562
21276,0.04275884215309651
